1685430528.863268,15
1685430528.969782,15
1685430529.077672,15
1685430529.186280,15
1685430529.293731,15
1685430529.400644,15
1685430529.506990,15
1685430529.613867,16
1685430529.719579,16
1685430529.825974,16
1685430529.933164,17
1685430530.039991,17
1685430530.147901,17
1685430530.254169,17
1685430530.360206,18
1685430530.467358,19
1685430530.573033,19
1685430530.679778,19
1685430530.787098,19
1685430530.893061,19
1685430530.999830,19
1685430531.107659,20
1685430531.213278,20
1685430531.323409,20
1685430531.434918,20
1685430531.546136,20
1685430531.655030,20
1685430531.768734,20
1685430531.879373,20
1685430531.988669,20
1685430532.097472,20
1685430532.204149,19
1685430532.312325,19
1685430532.420274,19
1685430532.529460,19
1685430532.639047,19
1685430532.747012,19
1685430532.856519,19
1685430532.965629,19
1685430533.073389,19
1685430533.181401,18
1685430533.289147,19
1685430533.396165,19
1685430533.506215,19
1685430533.612480,19
1685430533.719297,19
1685430533.830480,19
1685430533.941459,19
1685430534.047106,19
1685430534.156088,20
1685430534.264098,19
1685430534.369105,19
1685430534.474835,20
1685430534.582444,20
1685430534.688516,20
1685430534.794907,20
1685430534.901663,20
1685430535.007683,20
1685430535.114677,20
1685430535.223399,20
1685430535.331319,20
1685430535.437855,20
1685430535.547270,19
1685430535.654130,20
1685430535.760200,20
1685430535.867014,18
1685430535.972342,17
1685430536.078920,18
1685430536.186830,17
1685430536.295883,17
1685430536.401558,17
1685430536.509880,17
1685430536.616216,17
1685430536.722712,17
1685430536.829079,17
1685430536.936248,18
1685430537.043002,18
1685430537.150705,19
1685430537.256469,19
1685430537.363703,19
1685430537.471375,20
1685430537.585196,19
1685430537.691125,18
1685430537.797335,20
1685430537.903332,20
1685430538.009458,19
1685430538.116309,19
1685430538.222902,20
1685430538.330676,19
1685430538.435596,19
1685430538.543308,20
1685430538.649336,19
1685430538.755475,19
1685430538.863238,20
1685430538.972021,20
1685430539.078247,20
1685430539.184182,20
1685430539.293097,20
1685430539.403437,20
1685430539.514598,20
1685430539.626643,19
1685430539.740405,17
1685430539.850883,16
1685430539.964808,16
1685430540.072354,16
1685430540.179871,16
1685430540.289915,17
1685430540.398568,17
1685430540.505789,17
1685430540.611233,17
1685430540.717995,17
1685430540.830380,17
1685430540.940548,17
1685430541.048472,17
1685430541.154783,17
1685430541.265956,17
1685430541.372518,17
1685430541.479268,17
1685430541.586195,17
1685430541.693161,17
1685430541.799231,17
1685430541.905655,17
1685430542.011324,17
1685430542.119161,18
1685430542.227535,19
1685430542.334916,19
1685430542.441893,19
1685430542.548483,20
1685430542.655889,20
1685430542.764273,19
1685430542.871016,20
1685430542.977897,20
1685430543.097734,19
1685430543.205107,19
1685430543.313960,19
1685430543.420815,20
1685430543.528573,19
1685430543.635231,19
1685430543.741211,19
1685430543.848037,20
1685430543.965261,20
1685430544.072696,20
1685430544.185266,17
1685430544.295907,16
1685430544.403102,17
1685430544.511815,17
1685430544.623426,17
1685430544.730588,17
1685430544.842091,17
1685430544.953108,17
1685430545.062470,18
1685430545.170632,18
1685430545.278287,18
1685430545.388360,18
1685430545.497829,18
1685430545.604397,18
1685430545.712849,18
1685430545.839383,17
1685430545.947237,18
1685430546.053549,18
1685430546.159925,18
1685430546.266219,18
1685430546.372156,18
1685430546.480300,18
1685430546.586422,18
1685430546.694613,18
1685430546.800676,19
1685430546.907085,20
1685430547.013108,20
1685430547.119937,20
1685430547.226847,20
1685430547.334350,20
1685430547.442459,20
1685430547.548814,20
1685430547.654722,20
1685430547.761970,18
1685430547.868985,14
1685430547.976048,9
1685430548.083726,8
1685430548.190436,9
1685430548.302443,9
1685430548.409806,9
1685430548.520714,11
1685430548.627224,11
1685430548.733238,12
1685430548.847733,11
1685430548.954022,12
1685430549.060672,12
1685430549.166932,11
1685430549.274951,11
1685430549.384062,12
1685430549.489229,13
1685430549.595651,13
1685430549.702154,13
1685430549.808383,12
1685430549.915183,13
1685430550.022206,13
1685430550.130093,14
1685430550.237024,15
1685430550.342048,15
1685430550.448865,15
1685430550.555506,15
1685430550.663350,16
1685430550.771164,17
1685430550.876811,17
1685430550.982754,17
1685430551.087958,17
1685430551.194793,17
1685430551.302371,18
1685430551.409707,17
1685430551.517166,17
1685430551.623238,18
1685430551.730113,18
1685430551.837009,18
1685430551.944876,18
1685430552.050627,19
1685430552.156940,19
1685430552.263389,19
1685430552.369095,19
1685430552.475419,19
1685430552.584307,19
1685430552.691589,20
1685430552.798092,20
1685430552.904822,20
1685430553.010270,20
1685430553.115821,20
1685430553.222276,20
1685430553.330174,20
1685430553.436571,20
1685430553.542098,20
1685430553.650316,20
1685430553.758116,19
1685430553.863811,15
1685430553.970001,10
1685430554.075259,10
1685430554.180328,11
1685430554.287681,11
1685430554.393931,11
1685430554.500905,10
1685430554.607402,10
1685430554.714073,11
1685430554.821055,12
1685430554.927665,12
1685430555.034035,13
1685430555.141706,13
1685430555.248337,13
1685430555.355421,13
1685430555.463750,13
1685430555.570054,13
1685430555.678117,13
1685430555.785166,13
1685430555.891409,14
1685430555.997779,14
1685430556.103533,15
1685430556.210593,15
1685430556.317235,15
1685430556.425323,15
1685430556.532226,15
1685430556.638104,15
1685430556.745547,16
1685430556.851490,16
1685430556.956575,17
1685430557.062798,17
1685430557.168594,18
1685430557.276720,18
1685430557.383424,18
1685430557.490793,19
1685430557.597592,19
1685430557.706689,19
1685430557.812814,19
1685430557.919574,19
1685430558.026251,20
1685430558.132756,20
1685430558.239994,20
1685430558.346991,20
1685430558.455292,19
1685430558.563577,19
1685430558.669667,19
1685430558.777350,19
1685430558.887559,20
1685430558.995548,20
1685430559.102925,19
1685430559.209560,18
1685430559.318604,18
1685430559.424638,18
1685430559.530846,19
1685430559.636434,19
1685430559.743522,19
1685430559.850204,19
1685430559.958914,19
1685430560.067200,18
1685430560.175238,18
1685430560.285633,18
1685430560.393840,17
1685430560.500433,18
1685430560.606704,18
1685430560.713810,18
1685430560.820044,19
1685430560.927783,18
1685430561.035490,19
1685430561.143666,19
1685430561.250444,20
1685430561.355784,20
1685430561.462278,19
1685430561.568534,19
1685430561.674966,19
1685430561.782058,19
1685430561.888289,20
1685430561.995396,19
1685430562.102744,19
1685430562.210201,20
1685430562.319182,19
1685430562.426480,19
1685430562.532602,18
1685430562.640889,19
1685430562.746487,19
1685430562.853173,17
1685430562.961042,13
1685430563.067078,12
1685430563.173238,12
1685430563.282253,12
1685430563.388900,13
1685430563.496780,13
1685430563.602324,13
1685430563.709280,13
1685430563.817251,14
1685430563.922665,14
1685430564.031725,14
1685430564.139088,15
1685430564.245246,15
1685430564.362299,14
1685430564.467293,16
1685430564.573970,16
1685430564.680831,17
1685430564.786463,17
1685430564.894247,18
1685430565.004438,17
1685430565.111661,17
1685430565.218389,19
1685430565.336651,18
1685430565.445888,18
1685430565.551142,19
1685430565.659074,19
1685430565.765032,19
1685430565.871335,18
1685430565.978623,19
1685430566.085617,19
1685430566.192550,19
1685430566.300777,19
1685430566.406218,19
1685430566.514385,19
1685430566.619880,20
1685430566.726343,20
1685430566.832789,20
1685430566.939569,19
1685430567.046800,18
1685430567.153301,15
1685430567.260158,11
1685430567.367365,10
1685430567.474338,11
1685430567.580647,12
1685430567.687757,12
1685430567.795513,13
1685430567.900378,12
1685430568.008646,12
1685430568.117069,13
1685430568.223840,13
1685430568.329950,14
1685430568.437088,13
1685430568.543736,15
1685430568.648909,14
1685430568.755514,15
1685430568.862477,16
1685430568.968582,17
1685430569.075105,17
1685430569.183467,18
1685430569.294561,17
1685430569.401762,18
1685430569.507658,18
1685430569.614985,18
1685430569.722820,19
1685430569.832386,17
1685430569.938419,18
1685430570.045291,18
1685430570.151174,18
1685430570.260905,19
1685430570.366503,19
1685430570.473145,19
1685430570.579195,20
1685430570.684356,20
1685430570.791254,20
1685430570.896065,20
1685430571.002179,20
1685430571.108109,20
1685430571.214221,20
1685430571.322865,19
1685430571.431473,13
1685430571.537148,10
1685430571.646078,10
1685430571.752946,10
1685430571.859346,11
1685430571.966496,11
1685430572.074256,11
1685430572.180494,12
1685430572.288052,13
1685430572.394731,12
1685430572.503649,13
1685430572.611217,13
1685430572.718846,14
1685430572.825327,14
1685430572.934396,15
1685430573.042228,14
1685430573.150128,15
1685430573.257632,16
1685430573.364264,16
1685430573.470111,16
1685430573.576224,17
1685430573.682507,17
1685430573.787841,17
1685430573.896180,17
1685430574.002493,17
1685430574.109582,18
1685430574.216802,17
1685430574.328373,18
1685430574.435033,18
1685430574.543847,18
1685430574.651189,20
1685430574.761183,20
1685430574.869140,19
1685430574.975478,20
1685430575.082567,20
1685430575.190384,20
1685430575.297371,19
1685430575.402760,20
1685430575.508695,20
1685430575.616211,18
1685430575.724214,17
1685430575.832823,12
1685430575.940660,11
1685430576.048356,11
1685430576.156832,11
1685430576.265506,12
1685430576.374091,13
1685430576.482978,13
1685430576.588964,15
1685430576.711732,13
1685430576.820128,15
1685430576.928916,15
1685430577.036053,16
1685430577.145921,15
1685430577.255013,15
1685430577.362803,16
1685430577.468621,15
1685430577.575900,16
1685430577.682728,16
1685430577.788130,16
1685430577.893711,16
1685430578.001805,17
1685430578.108182,17
1685430578.218628,18
1685430578.328281,19
1685430578.434423,19
1685430578.540352,19
1685430578.648637,19
1685430578.755589,19
1685430578.862098,20
1685430578.968761,19
1685430579.075805,20
1685430579.183240,20
1685430579.290728,20
1685430579.397984,19
1685430579.506513,19
1685430579.613257,19
1685430579.720026,19
1685430579.827388,19
1685430579.935268,19
1685430580.043074,17
1685430580.156614,11
1685430580.311175,11
1685430580.418192,12
1685430580.524257,11
1685430580.631785,12
1685430580.738214,12
1685430580.845159,12
1685430580.953323,15
1685430581.063909,14
1685430581.170753,14
1685430581.279689,15
1685430581.387990,15
1685430581.495517,15
1685430581.600976,15
1685430581.708057,16
1685430581.814413,16
1685430581.921261,16
1685430582.027682,16
1685430582.145481,17
1685430582.253779,17
1685430582.360447,18
1685430582.466740,18
1685430582.571729,18
1685430582.678086,18
1685430582.785741,20
1685430582.891653,20
1685430582.997674,19
1685430583.178651,20
1685430583.289613,19
1685430583.399475,18
1685430583.509025,18
1685430583.615995,18
1685430583.727569,18
1685430583.856558,15
1685430583.968089,11
1685430584.077090,10
1685430584.189226,10
1685430584.299069,11
1685430584.407965,12
1685430584.513718,11
1685430584.619747,12
1685430584.726654,13
1685430584.832599,13
1685430584.941584,14
1685430585.049006,14
1685430585.154917,15
1685430585.262262,14
1685430585.369136,15
1685430585.476842,15
1685430585.583659,16
1685430585.689853,15
1685430585.795344,16
1685430585.901643,16
1685430586.008338,16
1685430586.115609,17
1685430586.222798,17
1685430586.328405,17
1685430586.435045,17
1685430586.541308,18
1685430586.649202,18
1685430586.756996,18
1685430586.863398,18
1685430586.970023,19
1685430587.076796,18
1685430587.185568,20
1685430587.293482,20
1685430587.400439,20
1685430587.510121,20
1685430587.616507,20
1685430587.722885,20
1685430587.829722,20
1685430587.945040,20
1685430588.050010,19
1685430588.155627,18
1685430588.262358,14
1685430588.367533,11
1685430588.474332,11
1685430588.583547,11
1685430588.690729,11
1685430588.798316,12
1685430588.904588,13
1685430589.011752,14
1685430589.118370,15
1685430589.224930,15
1685430589.334014,15
1685430589.439644,16
1685430589.545314,16
1685430589.653743,15
1685430589.759262,14
1685430589.865360,16
1685430589.975098,16
1685430590.080220,16
1685430590.186424,17
1685430590.293952,17
1685430590.401225,17
1685430590.509561,17
1685430590.615596,18
1685430590.720754,17
1685430590.826755,18
1685430590.933668,18
1685430591.041365,18
1685430591.148281,18
1685430591.255423,19
1685430591.362088,19
1685430591.468247,20
1685430591.575535,20
1685430591.683503,20
1685430591.792856,20
1685430591.899270,20
1685430592.004223,20
1685430592.112546,20
1685430592.219779,20
1685430592.325785,20
1685430592.432368,20
1685430592.537996,20
1685430592.644953,20
1685430592.753146,20
1685430592.859308,19
1685430592.967740,18
1685430593.074188,12
1685430593.180622,12
1685430593.290234,11
1685430593.397324,13
1685430593.503746,14
1685430593.611000,14
1685430593.718022,14
1685430593.825635,14
1685430593.931607,15
1685430594.039982,14
1685430594.146000,15
1685430594.253129,15
1685430594.359815,16
1685430594.466582,15
1685430594.582293,16
1685430594.688754,17
1685430594.795072,17
1685430594.901047,18
1685430595.006986,18
1685430595.114676,18
1685430595.222448,19
1685430595.330005,18
1685430595.438080,18
1685430595.545560,18
1685430595.652572,18
1685430595.759979,19
1685430595.868350,18
1685430595.976978,19
1685430596.084702,19
1685430596.192415,20
1685430596.300524,20
1685430596.407990,20
1685430596.514917,20
1685430596.621748,20
1685430596.727941,20
1685430596.837037,19
1685430596.945269,18
1685430597.054874,13
1685430597.160943,11
1685430597.268827,11
1685430597.375107,11
1685430597.483593,11
1685430597.591125,12
1685430597.697640,12
1685430597.806427,13
1685430597.914334,14
1685430598.021608,14
1685430598.129292,14
1685430598.236168,15
1685430598.342358,15
1685430598.447843,15
1685430598.553289,16
1685430598.660891,16
1685430598.767937,16
1685430598.874764,16
1685430598.982048,17
1685430599.088559,17
1685430599.194655,17
1685430599.303033,17
1685430599.410366,18
1685430599.517598,17
1685430599.623134,18
1685430599.729203,18
1685430599.836652,18
1685430599.947114,19
1685430600.053040,20
1685430600.161546,20
1685430600.268868,20
1685430600.376184,20
1685430600.483614,20
1685430600.591420,20
1685430600.697517,20
1685430600.803578,20
1685430600.918644,18
1685430601.026672,20
1685430601.134409,20
1685430601.242483,17
1685430601.350178,13
1685430601.455942,8
1685430601.562612,6
1685430601.667850,6
1685430601.775717,7
1685430601.881864,8
1685430601.987555,9
1685430602.094054,8
1685430602.200917,9
1685430602.307603,11
1685430602.416488,10
1685430602.521608,10
1685430602.630334,9
1685430602.736634,11
1685430602.843673,11
1685430602.951305,11
1685430603.058000,12
1685430603.163636,11
1685430603.268989,12
1685430603.375303,13
1685430603.483068,13
1685430603.590389,14
1685430603.697218,15
1685430603.805461,15
1685430603.913148,15
1685430604.020056,15
1685430604.128885,16
1685430604.237905,16
1685430604.347183,16
1685430604.457059,17
1685430604.563010,17
1685430604.668785,17
1685430604.775338,17
1685430604.881273,17
1685430604.987826,17
1685430605.095193,18
1685430605.204425,18
1685430605.310174,18
1685430605.415729,18
1685430605.526219,19
1685430605.632832,20
1685430605.739935,20
1685430605.847004,20
1685430605.954266,20
1685430606.060905,20
1685430606.167476,20
1685430606.273650,20
1685430606.380956,20
1685430606.490117,19
1685430606.600391,19
1685430606.706155,14
1685430606.813101,11
1685430606.919151,10
1685430607.025467,11
1685430607.131476,12
1685430607.237128,11
1685430607.344434,12
1685430607.449988,13
1685430607.555525,13
1685430607.665308,14
1685430607.770692,14
1685430607.877914,15
1685430607.984246,14
1685430608.091359,15
1685430608.198678,15
1685430608.308740,15
1685430608.415038,16
1685430608.522009,16
1685430608.628866,16
1685430608.736010,16
1685430608.843351,17
1685430608.949839,17
1685430609.057045,17
1685430609.163851,17
1685430609.271399,18
1685430609.378523,17
1685430609.484561,18
1685430609.591431,18
1685430609.697375,19
1685430609.805931,18
1685430609.912656,20
1685430610.019210,20
1685430610.125326,20
1685430610.230902,20
1685430610.339034,20
1685430610.446324,20
1685430610.554422,19
1685430610.659624,19
1685430610.766947,18
1685430610.875937,15
1685430610.982660,11
1685430611.090091,10
1685430611.196518,10
1685430611.304929,11
1685430611.412768,12
1685430611.518252,12
1685430611.623306,12
1685430611.730810,13
